customer_id,age,gender,city,customer_segment,signup_date,Segment,Recency,Frequency,Monetary,RFM_Score
C0216,39,Female,Delhi,Regular,2024-06-01,At Risk,37,9,638955,6
C0204,43,Male,Chennai,Budget,2024-08-24,Loyal Customers,17,14,742347,11
C0244,35,Male,Hyderabad,Budget,2024-01-26,Loyal Customers,4,9,814618,10
C0296,39,Male,Pune,Regular,2024-12-06,Loyal Customers,15,14,787511,11
C0167,35,Female,Bangalore,Premium,2024-03-02,At Risk,104,9,712773,5
C0196,23,Male,Chennai,Budget,2024-10-27,Potential Loyal,42,10,975851,9
C0139,21,Female,Mumbai,Budget,2024-02-05,Loyal Customers,4,11,684113,10
C0212,27,Female,Chennai,Regular,2024-09-17,At Risk,90,7,780123,4
C0281,57,Male,Chennai,Budget,2024-09-23,Potential Loyal,51,10,635743,7
C0303,35,Male,Mumbai,Regular,2024-12-25,Potential Loyal,19,7,692491,7
C0277,55,Female,Delhi,Premium,2024-05-15,Potential Loyal,72,11,1027704,8
C0327,23,Female,Bangalore,Budget,2024-06-22,At Risk,60,8,946933,6
C0253,36,Female,Delhi,Regular,2024-02-08,Loyal Customers,3,12,944683,12
C0093,39,Female,Delhi,Regular,2024-06-28,Loyal Customers,6,9,1417472,12
C0063,48,Male,Delhi,Budget,2024-02-11,At Risk,104,8,707795,5
C0163,46,Male,Delhi,Regular,2024-04-23,Loyal Customers,29,11,1158959,10
C0461,26,Female,Hyderabad,Regular,2024-03-24,Loyal Customers,24,13,1261204,12
C0001,58,Male,Delhi,Budget,2024-05-20,At Risk,123,6,557684,3
C0055,24,Male,Chennai,Budget,2024-01-08,At Risk,142,10,609013,6
C0273,55,Male,Mumbai,Regular,2024-03-16,Loyal Customers,15,12,1164559,12
C0383,29,Male,Hyderabad,Regular,2024-02-04,Loyal Customers,2,10,1100681,12
C0406,46,Male,Mumbai,Premium,2024-04-30,Loyal Customers,43,13,1391518,11
C0004,19,Male,Mumbai,Premium,2024-09-15,Loyal Customers,4,11,737491,10
C0416,23,Female,Chennai,Regular,2024-12-29,Loyal Customers,10,11,985682,11
C0376,19,Female,Mumbai,Premium,2024-10-07,Potential Loyal,31,7,1075464,8
C0287,36,Female,Hyderabad,Budget,2024-08-08,Loyal Customers,32,10,1080575,10
C0137,39,Female,Bangalore,Regular,2024-05-09,Potential Loyal,9,9,702447,8
C0098,25,Female,Hyderabad,Premium,2024-05-10,Potential Loyal,30,9,796821,7
C0320,40,Male,Pune,Budget,2024-01-22,Potential Loyal,23,7,809658,7
C0340,42,Female,Hyderabad,Budget,2024-01-22,Potential Loyal,35,11,1202470,9
C0202,36,Female,Hyderabad,Premium,2024-08-20,At Risk,28,8,417205,6
C0466,58,Male,Hyderabad,Regular,2024-05-15,At Risk,59,7,797077,4
C0442,26,Female,Hyderabad,Budget,2024-02-24,Loyal Customers,1,11,1037556,12
C0041,30,Female,Pune,Budget,2024-11-28,Loyal Customers,20,13,1031060,11
C0381,33,Male,Bangalore,Regular,2024-01-01,At Risk,51,7,611598,5
C0444,46,Male,Mumbai,Premium,2024-01-26,Loyal Customers,95,14,1159759,10
C0312,44,Female,Mumbai,Budget,2024-02-28,Potential Loyal,0,9,601766,8
C0314,61,Female,Hyderabad,Budget,2024-06-06,Loyal Customers,9,9,1280496,11
C0233,41,Female,Mumbai,Premium,2024-09-28,Champions,27,17,1734147,13
C0394,30,Female,Bangalore,Premium,2024-12-01,Potential Loyal,13,9,754841,8
C0374,36,Female,Chennai,Premium,2024-12-27,At Risk,45,11,580251,6
C0061,31,Male,Hyderabad,Budget,2024-10-04,At Risk,9,7,516198,6
C0219,42,Female,Bangalore,Premium,2024-12-23,Loyal Customers,52,15,1507537,12
C0203,23,Female,Bangalore,Regular,2024-02-29,Loyal Customers,1,9,1053446,11
C0364,41,Female,Pune,Regular,2024-07-14,Potential Loyal,13,9,688249,8
C0473,65,Male,Chennai,Premium,2024-09-22,Loyal Customers,8,12,910747,12
C0371,43,Female,Mumbai,Regular,2024-02-11,Potential Loyal,0,9,710492,9
C0073,28,Female,Hyderabad,Budget,2024-06-03,Potential Loyal,18,7,841261,8
C0316,18,Male,Bangalore,Premium,2024-03-11,Potential Loyal,29,10,960378,9
C0074,57,Male,Chennai,Budget,2024-06-02,At Risk,65,7,648432,4
C0261,44,Male,Mumbai,Premium,2024-01-20,Potential Loyal,0,6,575590,7
C0206,57,Female,Chennai,Regular,2024-01-27,Loyal Customers,48,13,1237693,11
C0107,45,Female,Pune,Regular,2024-08-14,Potential Loyal,13,7,821512,8
C0254,27,Male,Chennai,Budget,2024-12-11,Loyal Customers,19,13,1029532,12
C0101,60,Female,Hyderabad,Regular,2024-12-05,At Risk,28,7,535087,5
C0057,48,Male,Pune,Premium,2024-03-25,Loyal Customers,17,10,812126,10
C0148,61,Male,Hyderabad,Premium,2024-06-26,Potential Loyal,72,10,847121,7
C0211,32,Male,Pune,Premium,2024-11-27,At Risk,130,5,413335,3
C0291,64,Male,Bangalore,Regular,2024-06-09,Potential Loyal,35,13,839575,9
C0239,22,Female,Bangalore,Budget,2024-06-02,At Risk,53,3,110206,4
C0297,45,Male,Bangalore,Budget,2024-06-08,At Risk,29,6,576660,5
C0172,63,Male,Bangalore,Premium,2024-01-28,At Risk,78,9,773432,5
C0030,64,Male,Chennai,Budget,2024-05-16,At Risk,39,7,857539,6
C0363,52,Male,Bangalore,Regular,2024-04-09,Potential Loyal,52,10,639357,7
C0018,28,Female,Pune,Regular,2024-11-23,Loyal Customers,4,8,847091,10
C0010,40,Female,Delhi,Budget,2024-08-23,At Risk,38,5,407413,4
C0478,33,Female,Hyderabad,Regular,2024-04-25,Potential Loyal,18,8,349260,7
C0464,48,Male,Bangalore,Regular,2024-12-10,Potential Loyal,53,11,1027547,9
C0002,33,Male,Mumbai,Budget,2024-02-22,Loyal Customers,61,16,1455046,11
C0404,22,Female,Bangalore,Budget,2024-12-13,At Risk,42,7,691377,5
C0125,27,Male,Delhi,Regular,2024-07-27,Potential Loyal,12,10,672214,9
C0165,41,Female,Hyderabad,Budget,2024-06-25,Potential Loyal,48,11,665299,7
C0123,35,Female,Bangalore,Budget,2024-02-11,At Risk,29,6,769432,6
C0368,36,Male,Mumbai,Regular,2024-08-18,Loyal Customers,14,10,802384,10
C0459,20,Male,Chennai,Regular,2024-08-30,At Risk,23,6,645085,6
C0324,19,Female,Mumbai,Budget,2024-08-23,At Risk,118,8,518710,4
C0113,47,Female,Chennai,Budget,2024-04-09,Loyal Customers,39,15,1390223,12
C0168,64,Male,Bangalore,Premium,2024-10-01,Loyal Customers,11,12,1029693,12
C0241,37,Male,Pune,Regular,2024-02-24,Potential Loyal,35,9,1169190,8
C0235,57,Female,Hyderabad,Budget,2024-05-03,At Risk,209,7,934207,5
C0341,46,Male,Bangalore,Budget,2024-08-31,Potential Loyal,3,7,297960,7
C0180,44,Male,Hyderabad,Regular,2024-08-18,Potential Loyal,31,6,991466,8
C0111,37,Male,Mumbai,Premium,2024-01-13,At Risk,107,7,807731,5
C0015,47,Female,Mumbai,Regular,2024-06-30,At Risk,267,6,811310,5
C0298,40,Male,Hyderabad,Budget,2024-04-18,Potential Loyal,44,10,1058634,9
C0140,59,Male,Delhi,Premium,2024-04-12,At Risk,183,3,694813,4
C0422,37,Female,Chennai,Budget,2024-09-02,At Risk,60,9,955497,6
C0066,55,Male,Hyderabad,Premium,2024-08-02,Champions,21,15,1728514,13
C0065,33,Female,Delhi,Budget,2024-05-06,Potential Loyal,12,8,578289,7
C0040,51,Female,Mumbai,Budget,2024-12-19,Loyal Customers,5,11,1114971,12
C0342,50,Male,Delhi,Regular,2024-02-22,Champions,4,16,1475196,15
C0301,32,Female,Hyderabad,Budget,2024-11-10,Loyal Customers,36,12,1180031,10
C0047,60,Female,Mumbai,Budget,2024-03-08,Champions,25,16,1583364,13
C0209,56,Male,Chennai,Premium,2024-06-08,At Risk,35,5,315448,4
C0060,60,Female,Mumbai,Premium,2024-05-31,Potential Loyal,1,7,500180,7
C0352,23,Female,Hyderabad,Regular,2024-11-25,Potential Loyal,31,9,630014,7
C0481,53,Female,Bangalore,Premium,2024-10-20,At Risk,39,9,740761,6
C0227,61,Female,Bangalore,Budget,2024-09-06,At Risk,42,5,327922,4
C0453,43,Female,Delhi,Regular,2024-01-27,Champions,0,11,1392172,13
C0302,61,Male,Hyderabad,Budget,2024-12-21,Potential Loyal,73,11,1780297,9
C0166,45,Female,Bangalore,Budget,2024-08-20,Potential Loyal,50,9,881013,7
C0354,51,Male,Chennai,Budget,2024-08-04,Loyal Customers,1,11,706815,10
C0479,37,Female,Chennai,Premium,2024-12-19,Potential Loyal,37,11,1143291,9
C0237,34,Female,Bangalore,Budget,2024-01-05,Potential Loyal,10,10,779121,9
C0434,23,Male,Chennai,Budget,2024-05-15,Champions,8,12,1172388,13
C0451,56,Female,Bangalore,Budget,2024-01-05,At Risk,177,2,103372,3
C0224,51,Female,Delhi,Budget,2024-03-14,At Risk,139,6,442944,3
C0426,55,Male,Mumbai,Regular,2024-09-14,At Risk,44,6,778818,5
C0427,21,Male,Hyderabad,Premium,2024-06-04,Potential Loyal,62,11,1138292,8
C0454,54,Male,Bangalore,Budget,2024-05-27,Potential Loyal,38,10,1015697,9
C0131,45,Female,Delhi,Regular,2024-06-21,At Risk,84,9,968676,6
C0230,45,Male,Chennai,Budget,2024-02-21,At Risk,45,8,543031,5
C0362,46,Female,Chennai,Regular,2024-04-29,At Risk,105,9,598512,4
C0358,24,Male,Chennai,Regular,2024-11-12,Potential Loyal,8,7,812588,9
C0366,26,Female,Delhi,Budget,2024-09-03,Loyal Customers,5,8,847386,10
C0035,52,Male,Hyderabad,Regular,2024-09-07,Potential Loyal,72,11,1206970,9
C0390,48,Male,Mumbai,Premium,2024-08-22,At Risk,174,7,493504,3
C0175,48,Female,Pune,Regular,2024-04-04,Champions,13,12,1579859,13
C0430,58,Female,Mumbai,Budget,2024-06-04,At Risk,117,7,373673,3
C0133,26,Male,Pune,Budget,2024-10-15,Potential Loyal,43,9,908479,7
C0099,20,Female,Delhi,Budget,2024-10-02,At Risk,18,5,523327,6
C0201,28,Female,Pune,Budget,2024-09-10,Champions,11,14,1073175,13
C0217,55,Female,Mumbai,Regular,2024-10-02,Champions,13,14,1016033,13
C0437,36,Female,Pune,Premium,2024-12-16,At Risk,50,6,503133,4
C0447,30,Male,Pune,Budget,2024-08-27,Potential Loyal,48,8,959737,7
C0184,28,Male,Mumbai,Budget,2024-02-08,At Risk,109,8,676744,5
C0102,25,Female,Hyderabad,Regular,2024-12-07,Loyal Customers,30,13,944650,10
C0189,60,Male,Pune,Premium,2024-10-05,Potential Loyal,28,10,875958,9
C0446,28,Female,Hyderabad,Budget,2024-06-09,Potential Loyal,2,5,308945,7
C0082,53,Male,Delhi,Premium,2024-12-19,At Risk,65,5,653335,4
C0458,30,Female,Hyderabad,Premium,2024-01-24,Loyal Customers,31,12,1348567,12
C0200,44,Female,Bangalore,Budget,2024-02-23,At Risk,42,8,752507,6
C0025,55,Female,Bangalore,Premium,2024-03-11,Loyal Customers,5,8,920164,10
C0183,31,Male,Bangalore,Budget,2024-02-11,Potential Loyal,0,5,580427,7
C0489,24,Female,Bangalore,Budget,2024-08-29,Potential Loyal,51,11,838907,8
C0121,51,Female,Chennai,Premium,2024-05-20,Potential Loyal,77,9,994904,7
C0420,19,Female,Hyderabad,Budget,2024-07-07,Potential Loyal,15,7,977265,9
C0284,49,Female,Delhi,Premium,2024-06-13,At Risk,66,6,561887,3
C0157,42,Female,Delhi,Regular,2024-06-15,Potential Loyal,15,7,1030715,9
C0355,50,Female,Delhi,Regular,2024-06-07,At Risk,28,2,392547,5
C0384,51,Male,Pune,Regular,2024-01-23,Potential Loyal,38,8,970073,7
C0309,56,Male,Delhi,Premium,2024-03-21,Potential Loyal,7,5,292774,7
C0310,57,Male,Chennai,Premium,2024-05-19,Potential Loyal,16,8,689779,8
C0186,56,Female,Bangalore,Premium,2024-04-28,At Risk,18,6,352539,6
C0205,44,Male,Mumbai,Budget,2024-07-04,Loyal Customers,8,13,974864,12
C0482,61,Female,Pune,Regular,2024-03-15,Loyal Customers,8,7,1246729,11
C0476,39,Female,Chennai,Budget,2024-12-14,At Risk,113,7,757741,4
C0282,37,Female,Chennai,Premium,2024-02-01,At Risk,37,6,398240,4
C0418,63,Male,Bangalore,Budget,2024-04-24,At Risk,120,4,364621,3
C0262,37,Female,Delhi,Premium,2024-04-30,Potential Loyal,13,6,690958,7
C0147,55,Male,Delhi,Budget,2024-06-03,At Risk,32,7,627504,6
C0054,47,Male,Delhi,Regular,2024-10-08,At Risk,62,9,919717,6
C0469,42,Male,Chennai,Premium,2024-01-17,At Risk,74,9,695732,5
C0036,19,Male,Bangalore,Regular,2024-05-02,At Risk,14,5,268582,6
C0130,56,Male,Pune,Premium,2024-05-19,Potential Loyal,11,8,804070,9
C0240,58,Female,Chennai,Regular,2024-08-21,At Risk,150,3,199572,3
C0178,61,Male,Mumbai,Premium,2024-10-15,Potential Loyal,25,8,743758,7
C0228,52,Male,Hyderabad,Premium,2024-04-30,At Risk,40,6,580757,4
C0038,64,Female,Delhi,Budget,2024-03-05,At Risk,82,7,1005734,6
C0283,48,Female,Pune,Budget,2024-02-25,At Risk,59,5,265714,3
C0492,36,Female,Bangalore,Budget,2024-01-31,Potential Loyal,6,7,746064,8
C0187,36,Female,Chennai,Regular,2024-02-06,At Risk,33,6,727517,6
C0334,46,Female,Chennai,Regular,2024-03-18,At Risk,99,7,968498,5
C0439,21,Male,Pune,Regular,2024-09-04,At Risk,47,7,449241,4
C0042,41,Female,Hyderabad,Regular,2024-03-02,At Risk,33,3,64609,5
C0120,46,Female,Mumbai,Budget,2024-05-21,At Risk,19,5,509631,6
C0234,44,Male,Mumbai,Premium,2024-02-10,At Risk,61,2,251804,3
