customer_id,age,city,customer_segment,Recency,Frequency,Monetary,RFM_Score,Churn_Prediction,Churn_Probability,Risk_Level
C0379,58,Delhi,Premium,38,11,853572,8,0,1.0,Low Risk
C0380,56,Chennai,Budget,63,14,843995,9,1,97.0,High Risk
C0381,33,Bangalore,Regular,51,7,611598,5,1,95.0,High Risk
C0382,57,Mumbai,Budget,130,8,644983,5,1,99.0,High Risk
C0383,29,Hyderabad,Regular,2,10,1100680,12,0,0.0,Low Risk
C0384,51,Pune,Regular,38,8,970073,7,0,2.0,Low Risk
C0385,58,Bangalore,Regular,96,10,811954,7,1,100.0,High Risk
C0386,40,Bangalore,Premium,2,12,803821,12,0,0.0,Low Risk
C0387,58,Hyderabad,Budget,4,7,845131,9,0,0.0,Low Risk
C0388,26,Bangalore,Budget,40,16,1061390,11,0,0.0,Low Risk
C0389,59,Chennai,Regular,71,8,1123160,7,1,96.0,High Risk
C0390,48,Mumbai,Premium,174,7,493504,3,1,100.0,High Risk
C0391,20,Mumbai,Premium,33,13,1248560,12,0,0.0,Low Risk
C0392,20,Bangalore,Budget,27,7,653885,6,0,0.0,Low Risk
C0393,52,Bangalore,Premium,2,15,1572960,15,0,0.0,Low Risk
C0394,30,Bangalore,Premium,13,9,754841,8,0,0.0,Low Risk
C0395,39,Delhi,Regular,14,11,1040130,11,0,0.0,Low Risk
C0396,43,Pune,Regular,6,16,1273440,15,0,0.0,Low Risk
C0397,49,Bangalore,Budget,53,8,921911,7,1,100.0,High Risk
C0398,23,Delhi,Regular,92,7,693115,4,1,100.0,High Risk
C0399,29,Bangalore,Premium,15,15,1614420,14,0,0.0,Low Risk
C0400,38,Bangalore,Regular,78,12,1233440,10,1,100.0,High Risk
C0401,63,Mumbai,Budget,90,8,488442,4,1,100.0,High Risk
C0402,40,Delhi,Budget,80,9,888703,6,1,100.0,High Risk
C0403,57,Bangalore,Budget,4,14,2003370,15,0,0.0,Low Risk
C0404,22,Bangalore,Budget,42,7,691377,5,0,2.0,Low Risk
C0405,28,Mumbai,Budget,36,14,1127310,11,0,0.0,Low Risk
C0406,46,Mumbai,Premium,43,13,1391520,11,0,0.0,Low Risk
C0407,59,Bangalore,Regular,28,6,380753,5,0,1.0,Low Risk
C0408,20,Chennai,Regular,50,9,681046,6,1,97.0,High Risk
C0409,41,Delhi,Budget,32,7,604443,5,0,2.0,Low Risk
C0410,51,Pune,Regular,1,13,972880,12,0,0.0,Low Risk
C0411,35,Delhi,Premium,5,11,713032,10,0,0.0,Low Risk
C0412,49,Hyderabad,Premium,22,12,1462040,12,0,0.0,Low Risk
C0413,34,Mumbai,Budget,50,11,1256920,10,1,98.0,High Risk
C0414,62,Mumbai,Premium,18,12,1124550,12,0,0.0,Low Risk
C0415,22,Mumbai,Budget,46,6,384361,4,0,4.0,Low Risk
C0416,23,Chennai,Regular,10,11,985682,11,0,0.0,Low Risk
C0417,22,Bangalore,Premium,22,7,767709,6,0,0.0,Low Risk
C0418,63,Bangalore,Budget,120,4,364621,3,1,100.0,High Risk
C0419,25,Mumbai,Premium,77,9,873230,6,1,100.0,High Risk
C0420,19,Hyderabad,Budget,15,7,977265,9,0,0.0,Low Risk
C0421,47,Hyderabad,Premium,7,8,1016050,11,0,0.0,Low Risk
C0422,37,Chennai,Budget,60,9,955497,6,1,100.0,High Risk
C0423,51,Pune,Budget,202,3,173291,3,1,100.0,High Risk
C0424,26,Chennai,Premium,108,5,331171,3,1,99.0,High Risk
C0425,47,Mumbai,Budget,54,13,1096470,10,1,99.0,High Risk
C0426,55,Mumbai,Regular,44,6,778818,5,0,5.0,Low Risk
C0427,21,Hyderabad,Premium,62,11,1138290,8,1,100.0,High Risk
C0428,28,Bangalore,Budget,18,16,1409310,14,0,0.0,Low Risk
C0429,40,Delhi,Regular,26,8,754100,7,0,0.0,Low Risk
C0430,58,Mumbai,Budget,117,7,373673,3,1,99.0,High Risk
C0431,57,Hyderabad,Budget,91,4,306565,3,1,100.0,High Risk
C0432,55,Mumbai,Budget,53,11,1060620,9,1,93.0,High Risk
C0433,64,Hyderabad,Premium,21,12,987688,11,0,0.0,Low Risk
C0434,23,Chennai,Budget,8,12,1172390,13,0,0.0,Low Risk
C0435,59,Hyderabad,Regular,44,8,522867,5,0,0.0,Low Risk
C0436,58,Pune,Budget,11,16,1317680,14,0,0.0,Low Risk
C0437,36,Pune,Premium,50,6,503133,4,1,96.0,High Risk
C0438,43,Pune,Premium,58,10,959189,7,1,100.0,High Risk
C0439,21,Pune,Regular,47,7,449241,4,0,16.0,Low Risk
C0440,47,Bangalore,Budget,4,9,578031,8,0,0.0,Low Risk
C0441,38,Chennai,Regular,36,14,1784610,12,0,0.0,Low Risk
C0442,26,Hyderabad,Budget,1,11,1037560,12,0,0.0,Low Risk
C0443,38,Pune,Premium,34,5,562850,4,0,3.0,Low Risk
C0444,46,Mumbai,Premium,95,14,1159760,10,1,99.0,High Risk
C0445,36,Hyderabad,Regular,42,16,1125390,11,0,0.0,Low Risk
C0446,28,Hyderabad,Budget,2,5,308945,7,0,0.0,Low Risk
C0447,30,Pune,Budget,48,8,959737,7,1,99.0,High Risk
C0448,49,Pune,Premium,6,10,917772,11,0,0.0,Low Risk
C0449,43,Mumbai,Premium,10,10,794091,9,0,0.0,Low Risk
C0450,40,Delhi,Regular,70,9,1238440,8,1,96.0,High Risk
C0451,56,Bangalore,Budget,177,2,103372,3,1,100.0,High Risk
C0452,24,Mumbai,Regular,153,5,560161,3,1,100.0,High Risk
C0453,43,Delhi,Regular,0,11,1392170,13,0,0.0,Low Risk
C0454,54,Bangalore,Budget,38,10,1015700,9,0,0.0,Low Risk
C0455,22,Hyderabad,Regular,10,10,720365,9,0,0.0,Low Risk
C0456,35,Mumbai,Premium,30,11,1243170,11,0,0.0,Low Risk
C0457,41,Hyderabad,Regular,4,11,1047090,12,0,0.0,Low Risk
C0458,30,Hyderabad,Premium,31,12,1348570,12,0,0.0,Low Risk
C0459,20,Chennai,Regular,23,6,645085,6,0,0.0,Low Risk
C0460,51,Mumbai,Budget,20,7,377579,5,0,0.0,Low Risk
C0461,26,Hyderabad,Regular,24,13,1261200,12,0,0.0,Low Risk
C0462,43,Hyderabad,Regular,7,9,859556,10,0,0.0,Low Risk
C0463,50,Chennai,Budget,0,8,592934,8,0,0.0,Low Risk
C0464,48,Bangalore,Regular,53,11,1027550,9,1,96.0,High Risk
C0465,25,Hyderabad,Regular,16,8,483045,7,0,0.0,Low Risk
C0466,58,Hyderabad,Regular,59,7,797077,4,1,100.0,High Risk
C0467,59,Chennai,Premium,125,6,799618,4,1,100.0,High Risk
C0468,48,Hyderabad,Budget,7,9,342622,8,0,0.0,Low Risk
C0469,42,Chennai,Premium,74,9,695732,5,1,100.0,High Risk
C0470,54,Mumbai,Premium,10,8,805775,9,0,0.0,Low Risk
C0471,38,Mumbai,Regular,2,12,1106210,13,0,0.0,Low Risk
C0472,31,Hyderabad,Budget,25,15,1594510,13,0,0.0,Low Risk
C0473,65,Chennai,Premium,8,12,910747,12,0,0.0,Low Risk
C0474,31,Chennai,Regular,14,15,1404590,14,0,0.0,Low Risk
C0475,42,Mumbai,Regular,10,15,1502150,14,0,0.0,Low Risk
C0476,39,Chennai,Budget,113,7,757741,4,1,99.0,High Risk
C0477,59,Hyderabad,Regular,0,16,2027700,15,0,0.0,Low Risk
C0478,33,Hyderabad,Regular,18,8,349260,7,0,0.0,Low Risk
C0479,37,Chennai,Premium,37,11,1143290,9,0,0.0,Low Risk
C0480,63,Bangalore,Regular,43,11,1036120,9,0,2.0,Low Risk
C0481,53,Bangalore,Premium,39,9,740761,6,0,0.0,Low Risk
C0482,61,Pune,Regular,8,7,1246730,11,0,1.0,Low Risk
C0483,36,Bangalore,Budget,28,5,356179,5,0,0.0,Low Risk
C0484,40,Chennai,Regular,57,14,1140810,10,1,98.0,High Risk
C0485,31,Hyderabad,Regular,30,13,1255810,12,0,0.0,Low Risk
C0486,62,Mumbai,Premium,75,8,541142,4,1,100.0,High Risk
C0487,65,Mumbai,Premium,11,10,874118,10,0,1.0,Low Risk
C0488,51,Chennai,Premium,22,13,948053,10,0,0.0,Low Risk
C0489,24,Bangalore,Budget,51,11,838907,8,1,100.0,High Risk
C0490,24,Delhi,Budget,1,20,2035070,15,0,0.0,Low Risk
C0491,44,Pune,Budget,72,15,1358010,11,1,93.0,High Risk
C0492,36,Bangalore,Budget,6,7,746064,8,0,0.0,Low Risk
C0493,23,Hyderabad,Budget,1,14,1248080,15,0,0.0,Low Risk
C0494,29,Mumbai,Premium,44,11,1229890,10,0,0.0,Low Risk
C0495,49,Chennai,Regular,11,11,865168,10,0,0.0,Low Risk
C0496,18,Hyderabad,Budget,27,10,843738,9,0,0.0,Low Risk
C0497,39,Pune,Budget,29,12,1364460,12,0,0.0,Low Risk
C0498,51,Mumbai,Budget,82,9,564932,4,1,100.0,High Risk
C0499,35,Delhi,Regular,14,13,948873,11,0,0.0,Low Risk
C0500,64,Chennai,Regular,37,9,551652,5,0,0.0,Low Risk
